ID Customer,Nama Customer,Alamat,Telepon,Email
8a301e62-9cd7-477c-bfd2-c9d9f157d204,Customer 6asd,Jl. Pelanggan No. 6,0876543215,customer6@example.com
c99d310d-b315-4ccb-84ec-7008e1b6f7b1,Customer 7,Jl. Pelanggan No. 7,0876543216,customer7@example.com
007a03b3-b77a-4553-863f-57fac1e72483,Customer 8,Jl. Pelanggan No. 8,0876543217,customer8@example.com
6003fc7e-020b-408d-bc54-e3167fdf1ed8,Customer 9,Jl. Pelanggan No. 9,0876543218,customer9@example.com
9f4899a4-3160-45a7-b826-85ed5ec56987,Customer 10,Jl. Pelanggan No. 10,0876543219,customer10@example.com
8056f8da-735f-4d95-84dc-036bdc78421e,Customer 11,Jl. Pelanggan No. 11,0876543220,customer11@example.com
6f24a970-bf12-41a7-ba34-764e0163a144,Customer 12,Jl. Pelanggan No. 12,0876543221,customer12@example.com
d7ca0ee7-c353-494c-b84f-87d13b4ed040,Customer 13,Jl. Pelanggan No. 13,0876543222,customer13@example.com
cf1362b7-657c-41f0-ba9b-12b9701b6d47,Customer 14,Jl. Pelanggan No. 14,0876543223,customer14@example.com
43f07f72-79c2-4ed4-a9d0-87cd47147aaa,Customer 15,Jl. Pelanggan No. 15,0876543224,customer15@example.com
b8cb10d4-0cdf-415c-993d-2d72fdfc2c5f,Customer 16,Jl. Pelanggan No. 16,0876543225,customer16@example.com
e082735b-7f66-4357-9a4d-4a9f153a3653,Customer 18,Jl. Pelanggan No. 18,0876543227,customer18@example.com
7925255f-0dd1-4398-8e65-7f58c03ce868,Customer 19,Jl. Pelanggan No. 19,0876543228,customer19@example.com
0c3d5c22-610c-4006-9b97-87ac2520fab9,Customer 20,Jl. Pelanggan No. 20,0876543229,customer20@example.com
10a66c9a-541c-45c0-bcdc-b3810efb7e5b,Test Customer,Test Alamat,0812345678,testcustomer@example.com
60756bb8-54a2-4314-b120-e5b448a5c250,Test Customer,Test Alamat,08123456789,testcustomer@example.com
255e0208-2d71-4a36-aaf4-a53c747f98a4,Test Customer,Test Alamat,0812345678,testcustomer@example.com
f9b3b95f-b39f-40a9-936d-7e8fb2299efa,Test Customer,Test Alamat,08123456789,testcustomer@example.com
cf1a749d-7b7a-400a-b665-72a30bac3d1b,Test Customer,Test Alamat,0812345678,testcustomer@example.com
c33715ec-cf70-49c8-9fc0-3a68c9d747ea,Test Customer,Test Alamat,08123456789,testcustomer@example.com
313fd2c5-0bbf-478d-9db9-cb0063f2968a,Test Customer,Test Alamat,08123456789,testcustomer@example.com
5641b4d6-3a03-42e2-9636-6616637b02c2,Test Customer,Test Alamat,08123456789,testcustomer@example.com
e3cea4e0-ce7f-49d8-a3c0-e4e82e054950,Test Customer,Test Alamat,08123456789,testcustomer@example.com
823da043-f567-4b62-b2ba-16c24579d620,Test Customer,Test Alamat,08123456789,testcustomer@example.com
18736023-466d-4551-9866-80954f76ccfb,Test Customer,Test Alamat,08123456789,testcustomer@example.com
009a6abf-f3d5-4e1a-b377-1a8124ccc8cf,Test Customer,Test Alamat,08123456789,testcustomer@example.com
6fbcca8d-6d0f-4098-b0a0-0be7e1ae23da,Test Customer,Test Alamat,08123456789,testcustomer@example.com
8a8ca943-e2b0-4322-be35-5620d15caeeb,Test Customer,Test Alamat,08123456789,testcustomer@example.com
20ffb178-141c-4794-8cb7-14a963666a50,Test Customer,Test Alamat,0812345679,testcustomer@example.com
9788f2bd-0e70-4518-bb6a-61d4134f9282,Test Customer,Test Alamat,08123456789,testcustomer@example.com
d856fe9b-ceb8-4ee1-b77a-d92c59d003b1,Test Customer,Test Alamat,08123456789,testcustomer@example.com
c462ffaf-168e-4ef3-b4fa-0bbc873f212b,Test Customer,Test Alamat,08123456789,testcustomer@example.com
5392b305-fc15-4010-983d-52f542c03821,Test Customer,Test Alamat,08123456789,testcustomer@example.com
a168cd9b-9fc4-4762-8394-96c5abf36390,Test Customer,Test Alamat,08123456789,testcustomer@example.com
a8d62c4c-6ea6-4e5b-bd89-c6507cd0d792,Test Customer,Test Alamat,08123456789,testcustomer@example.com
f534db35-51e6-484b-a184-f4eea7267a71,Test Customer,Test Alamat,08123456789,testcustomer@example.com
97ae8b81-9124-4543-a2f0-7e5ef958425d,Test Customer,Test Alamat,08123456789,testcustomer@example.com
30036dcd-9815-467f-b883-621874624d92,Test Customer,Test Alamat,08123456789,testcustomer@example.com
69adb55b-8e2d-49f2-b9b1-c7f59b570798,Test Customer,Test Alamat,08123456789,testcustomer@example.com
57c7a553-9ee8-4033-a4d3-943f7464fe91,Test Customer,Test Alamat,08123456789,testcustomer@example.com
43a34da0-31e0-4ef6-a295-2edb0bd2e930,Test Customer,Test Alamat,08123456789,testcustomer@example.com
cb55c71d-af15-4542-bc1e-eeb2e691f0d3,Test Customer,Test Alamat,08123456789,testcustomer@example.com
c22dedb4-24a1-45bb-8f1a-5a3a4d737fdc,Test Customer,Test Alamat,08123456789,testcustomer@example.com
48ed1180-b963-4f21-bbe0-287003fe2ab1,Customer 2,Jl. Pelanggan No. 2,0876543211,customer2@example.com
a4f9b17d-3cd8-46a4-acc0-d2c0830913ad,fahmy,"Jalan bunga mawar XIX, Padang bulan, Medan Selayang",082167270094,fahmy@gmail.com
5ca24eb3-5e98-4eda-b481-13226a842c55,brajan,"Jalan bunga mawar XIX, Padang bulan, Medan Selayang",082167270094,lam@gmail.com
7d22373d-2033-4700-b8ab-df2e3f3ca040,Test Customer,Test Alamat,08123456789,testcustomer@example.com
58d55d61-bf88-405b-aa7e-9bd418d8cf7f,Test Customer,Test Alamat,08123456789,testcustomer@example.com
fff30d63-13b4-4184-91b3-e4540681feb6,Test Customer,Test Alamat,08123456789,testcustomer@example.com
47333740-7f75-459c-ae65-bbe8ab51553d,Test Customer,Test Alamat,08123456789,testcustomer@example.com
a7f344ce-7e1e-46b5-a00d-8936fd95d88f,Test Customer,Test Alamat,08123456789,testcustomer@example.com
7fff89db-0908-4e1f-89e9-be7de3492c53,Test Customer,Test Alamat,08123456789,testcustomer@example.com
e82932ac-4d4a-405e-adec-1f90a475bb83,Test Customer,Test Alamat,08123456789,testcustomer@example.com
845b0737-ccbe-4956-b12a-2e64a2b28901,Test Customer,Test Alamat,08123456789,testcustomer@example.com
9736f780-c377-44a7-89ed-e9bb0c0619be,Test Customer,Test Alamat,08123456789,testcustomer@example.com
e83950aa-e6b8-4529-8b00-f2facd2067e2,Test Customer,Test Alamat,08123456789,testcustomer@example.com
d9fb7834-ae2f-490a-add0-5920bba87307,Test Customer,Test Alamat,08123456789,testcustomer@example.com
b76077b4-67e3-4ee6-a3d4-6308307c174a,Test Customer,Test Alamat,08123456789,testcustomer@example.com
a373164e-a023-4cdd-b6e7-6ece1489691c,Test Customer,Test Alamat,08123456789,testcustomer@example.com
92c1062f-c15e-4e5f-b118-58f99c5d1f5c,Test Customer,Test Alamat,08123456789,testcustomer@example.com
9bed42fa-859c-4d6e-8264-9a4ee315dbee,Test Customer,Test Alamat,08123456789,testcustomer@example.com
35cae6d6-1009-456a-b67a-7075ffdaf5d0,Test Customer,Test Alamat,08123456789,testcustomer@example.com
2d354a92-c024-49c7-9ba6-8398e48fe4bd,Test Customer,Test Alamat,08123456789,testcustomer@example.com
716c0a4b-c930-4801-8b54-19f75c218ee0,Test Customer,Test Alamat,08123456789,testcustomer@example.com
426c1be3-3d57-4d4a-a5c0-2e8a0a895df3,Test Customer,Test Alamat,08123456789,testcustomer@example.com
ca6aed91-bf2a-4a63-b51a-ae8a0c035cd2,Test Customer,Test Alamat,08123456789,testcustomer@example.com
17a1fd0a-16d0-48d8-b0f0-27a970075b57,Test Customer,Test Alamat,08123456789,testcustomer@example.com
258ffb19-d6b2-42ef-ba4a-6767bc3b17ee,Test Customer,Test Alamat,08123456789,testcustomer@example.com
b01bb65b-ae16-4daa-9e4e-ed51ce6a2db5,Test Customer,Test Alamat,08123456789,testcustomer@example.com
b5bf645a-2d77-407a-8d29-a45661ab3902,Test Customer,Test Alamat,08123456789,testcustomer@example.com
107937b8-890d-4805-8764-c68e296a8661,Test Customer,Test Alamat,08123456789,testcustomer@example.com
c8883055-3316-41c5-9b01-fe35814e12bb,Test Customer,Test Alamat,08123456789,testcustomer@example.com
b7049655-ef47-4ea8-80f5-5bb924cce1a1,Test Customer,Test Alamat,08123456789,testcustomer@example.com
e9d780e8-df1b-468b-a1ae-a640943b9f88,Test Customer,Test Alamat,08123456789,testcustomer@example.com
548e9dfa-722f-45a2-8873-300365368487,Test Customer,Test Alamat,08123456789,testcustomer@example.com
51d2d6f5-f75d-42e8-b71d-f5b2c494ed02,Test Customer,Test Alamat,08123456789,testcustomer@example.com
be8251f0-fb4c-4aad-9302-9fbf6bba6613,Test Customer,Test Alamat,08123456789,testcustomer@example.com
60c9bf47-eebd-44f6-9f5d-c55dcb1f191e,Test Customer,Test Alamat,08123456789,testcustomer@example.com
2b2a236b-33cf-4f22-8b57-02ff1d0e4018,Test Customer,Test Alamat,08123456789,testcustomer@example.com
603ca9ec-6dbc-46d8-8526-51862300bad6,Test Customer,Test Alamat,08123456789,testcustomer@example.com
b8b75316-3a03-4a14-93d3-d5cbfe60e005,Test Customer,Test Alamat,08123456789,testcustomer@example.com
285bc72a-5715-4543-90a3-3bd007d9b359,Test Customer,Test Alamat,08123456789,testcustomer@example.com
f774253e-b656-4af7-a2ac-e8be1d4ce162,Test Customer,Test Alamat,08123456789,testcustomer@example.com
fd19164e-730b-4b8d-9cfd-195fc2e3d037,Test Customer,Test Alamat,08123456789,testcustomer@example.com
16ba9807-161f-4bd8-82b4-4c9f67d8227a,Test Customer,Test Alamat,08123456789,testcustomer@example.com
87fb5f43-4c2b-4421-b5db-d2b53ac21141,Test Customer,Test Alamat,08123456789,testcustomer@example.com
1a6e49d6-fcbd-4852-949d-4da74a0d0a6f,Test Customer,Test Alamat,08123456789,testcustomer@example.com
fd9f8208-cfdc-4a51-9055-936438f2c4a4,Test Customer,Test Alamat,08123456789,testcustomer@example.com
fcf76621-abaf-43e8-b647-568e619ef01a,Test Customer,Test Alamat,08123456789,testcustomer@example.com
7ac597d3-0a8d-460a-ac6d-f853a1287ff4,Test Customer,Test Alamat,08123456789,testcustomer@example.com
f9154b3a-9aff-4184-ba8e-c03674842cbc,Test Customer,Test Alamat,08123456789,testcustomer@example.com
2514f491-6443-4a6a-817e-7b7f3c45cd52,Customer 1,Jl. Pelanggan No. 1,0876543210,customer1@example.com
